R003366|E0056|training_fee|2025-06-28|3059.14
R000798|E0056|training_fee|2025-10-11|2496.9
R002152|E0056|training_fee|2025-11-20|2315.15
R000819|E0056|training_fee|2025-12-07|1312.24
R000863|E0056|training_fee|2025-12-11|2397.32
R001041|E0056|training_fee|2025-12-11|1783.41
R002376|E0056|training_fee|2025-12-30|1271.67
R001743|E0056|travel_lodging|2025-01-08|1086.59
R000664|E0056|travel_lodging|2025-01-24|1323.01
R001970|E0056|travel_lodging|2025-03-08|510.26
R003225|E0056|travel_lodging|2025-04-02|1103.26
R003084|E0056|travel_lodging|2025-04-14|389.21
R003457|E0056|travel_lodging|2025-04-29|527.31
R001104|E0056|travel_lodging|2025-05-10|1228.69
R000464|E0056|travel_lodging|2025-05-28|345.14
R000671|E0056|travel_lodging|2025-06-01|568.87
R002391|E0056|travel_lodging|2025-06-17|1344.3
R002939|E0056|travel_lodging|2025-07-29|1116.98
R003749|E0056|travel_lodging|2025-10-08|491.68
R002423|E0056|travel_lodging|2025-12-17|593.06
R000507|E0057|business_entertainment|2025-03-24|333.04
R001261|E0057|business_entertainment|2025-04-25|1305.69
R002368|E0057|business_entertainment|2025-04-26|760.69
R001866|E0057|business_entertainment|2025-06-20|348.9
R001441|E0057|business_entertainment|2025-07-13|1271.92
R000253|E0057|business_entertainment|2025-08-08|955.79
R001437|E0057|business_entertainment|2025-08-22|1100.47
R002752|E0057|business_entertainment|2025-09-24|489.01
R002985|E0057|business_entertainment|2025-10-01|643.86
R004129|E0057|business_entertainment|2025-10-23|326.15
R002803|E0057|business_entertainment|2025-11-03|1645.87
R000503|E0057|communication|2025-01-20|277.23
R000717|E0057|communication|2025-02-22|185.12
R003787|E0057|communication|2025-03-15|215.56
R003625|E0057|communication|2025-04-10|120.69
R003688|E0057|communication|2025-05-10|218.47
R000658|E0057|communication|2025-06-07|204.42
R001170|E0057|communication|2025-07-04|242.91
R003758|E0057|communication|2025-09-20|163.68
R004026|E0057|communication|2025-09-30|225.9
R002623|E0057|communication|2025-10-15|137.14
R003529|E0057|communication|2025-12-30|202.9
R002723|E0057|local_transport|2025-01-28|110.96
R000341|E0057|local_transport|2025-03-06|75.23
R003277|E0057|local_transport|2025-03-06|54.06
R001097|E0057|local_transport|2025-03-16|43.13
R001320|E0057|local_transport|2025-04-12|98.99
R003937|E0057|local_transport|2025-04-24|226.98
R002222|E0057|local_transport|2025-06-15|69.65
R003055|E0057|local_transport|2025-08-05|78.28
R001585|E0057|local_transport|2025-11-09|47.05
R001657|E0057|local_transport|2025-11-15|101.66
R000853|E0057|local_transport|2025-11-25|191.76
R002186|E0057|office_supplies|2025-03-19|439.39
R002256|E0057|office_supplies|2025-04-12|185.18
R000237|E0057|office_supplies|2025-05-24|145.98
R000019|E0057|office_supplies|2025-07-15|282.66
R002943|E0057|office_supplies|2025-08-10|468.37
R000294|E0057|office_supplies|2025-11-11|407.57
R002024|E0057|office_supplies|2025-11-27|177.4
R002293|E0057|office_supplies|2025-12-03|459.37
R001238|E0057|office_supplies|2025-12-20|230.14
R000764|E0057|office_supplies|2025-12-22|187.98
R000244|E0057|training_fee|2025-02-25|2050.73
R002637|E0057|training_fee|2025-03-13|3188.68
R001612|E0057|training_fee|2025-03-22|1522.87
R002289|E0057|training_fee|2025-04-12|2595.37
R000506|E0057|training_fee|2025-05-20|1390.8
R001840|E0057|training_fee|2025-06-15|1622.63
R001442|E0057|training_fee|2025-08-07|3147.65
R004081|E0057|training_fee|2025-08-29|2466.3
R003595|E0057|training_fee|2025-12-25|2716.37
R003371|E0057|training_fee|2025-12-27|2172.55
R003077|E0057|travel_lodging|2025-03-23|407.87
R003303|E0057|travel_lodging|2025-03-29|1286.55
R001133|E0057|travel_lodging|2025-04-20|1035.2
R000608|E0057|travel_lodging|2025-04-24|541.61
R003335|E0057|travel_lodging|2025-04-28|870.6
R001060|E0057|travel_lodging|2025-06-17|522.11
R000481|E0057|travel_lodging|2025-07-24|697.93
R002113|E0057|travel_lodging|2025-08-17|332.29
R002688|E0057|travel_lodging|2025-08-22|223.15
R002303|E0057|travel_lodging|2025-10-05|677.11
R000811|E0057|travel_lodging|2025-12-03|490.49
R002608|E0057|travel_lodging|2025-12-07|193.86
R001778|E0057|travel_lodging|2025-12-27|256.12
R003666|E0058|business_entertainment|2025-01-09|521.91
R001856|E0058|business_entertainment|2025-01-12|775.5
R000440|E0058|business_entertainment|2025-03-04|701.21
R003340|E0058|business_entertainment|2025-03-18|285.14
R000407|E0058|business_entertainment|2025-05-16|369.56
R001795|E0058|business_entertainment|2025-08-08|315.3
R001546|E0058|business_entertainment|2025-08-22|440.7
R001974|E0058|business_entertainment|2025-11-05|286.06
R002813|E0058|business_entertainment|2025-11-22|977.58
R002555|E0058|communication|2025-01-01|249.75
R003475|E0058|communication|2025-02-25|215.45
R002491|E0058|communication|2025-05-18|163.66
R002337|E0058|communication|2025-05-21|156.73
R001024|E0058|communication|2025-11-13|233.83
R002436|E0058|communication|2025-11-29|225.86
R001576|E0058|communication|2025-12-30|247.74
R001630|E0058|local_transport|2025-02-26|82.78
R000692|E0058|local_transport|2025-03-25|89.16
R003578|E0058|local_transport|2025-05-12|108.47
R002645|E0058|local_transport|2025-05-16|66.86
R001582|E0058|local_transport|2025-06-10|112.01
R001456|E0058|local_transport|2025-08-07|51.5
R000646|E0058|local_transport|2025-09-10|78.42
R002947|E0058|local_transport|2025-09-14|82.65
R000157|E0058|local_transport|2025-09-27|62.76
R003052|E0058|local_transport|2025-11-04|169.57
R002935|E0058|local_transport|2025-11-20|101.32
R002891|E0058|local_transport|2025-11-28|113.4
R002108|E0058|local_transport|2025-12-13|104.55
R002745|E0058|office_supplies|2025-01-04|301.04
R003271|E0058|office_supplies|2025-01-21|161.19
R000299|E0058|office_supplies|2025-02-18|428.2
R002005|E0058|office_supplies|2025-03-08|417.67
R002487|E0058|office_supplies|2025-03-27|186.81
R001222|E0058|office_supplies|2025-04-02|415.81
R003168|E0058|office_supplies|2025-04-08|243.16
R002944|E0058|office_supplies|2025-07-06|363.86
R003422|E0058|office_supplies|2025-10-09|160.05
R003828|E0058|office_supplies|2025-10-16|253.95
R004121|E0058|training_fee|2025-03-16|1603.2
R001059|E0058|training_fee|2025-04-12|1375.11
R002448|E0058|training_fee|2025-04-27|2972.04
R001824|E0058|training_fee|2025-05-06|1709.16
R002786|E0058|training_fee|2025-06-02|2084.55
R001785|E0058|training_fee|2025-06-05|1601.83
R002071|E0058|training_fee|2025-06-13|1553.72
R000577|E0058|training_fee|2025-12-31|1248.83
R002165|E0058|travel_lodging|2025-01-14|219.55
R002730|E0058|travel_lodging|2025-03-29|381.5
R001890|E0058|travel_lodging|2025-04-02|351.06
R000330|E0058|travel_lodging|2025-06-01|377.25
R004128|E0058|travel_lodging|2025-06-27|1055.94
R002997|E0058|travel_lodging|2025-06-29|667.31
R001146|E0058|travel_lodging|2025-07-15|318.41
R001600|E0058|travel_lodging|2025-07-25|241.93
R003389|E0058|travel_lodging|2025-10-28|290.88
R000982|E0059|business_entertainment|2025-01-06|1283.29
R003834|E0059|business_entertainment|2025-02-20|1115.64
R001658|E0059|business_entertainment|2025-03-21|474.18
R001152|E0059|business_entertainment|2025-05-25|1116.92
R004132|E0059|business_entertainment|2025-05-27|1200.7
R002925|E0059|business_entertainment|2025-09-01|968.05
R003943|E0059|business_entertainment|2025-10-17|724.96
R002512|E0059|business_entertainment|2025-10-21|413.09
R000969|E0059|business_entertainment|2025-11-15|443.73
R003256|E0059|business_entertainment|2025-11-16|531.18
R003800|E0059|business_entertainment|2025-12-09|1032.39
R001401|E0059|communication|2025-01-05|284.22
R002336|E0059|communication|2025-02-27|127.61
R001634|E0059|communication|2025-05-12|212.31
R001587|E0059|communication|2025-06-07|106.95
R002735|E0059|communication|2025-06-26|266.1
R004086|E0059|communication|2025-07-24|126.63
R002000|E0059|communication|2025-08-18|190.94
R003110|E0059|communication|2025-11-03|156.77
R003757|E0059|communication|2025-11-04|232.29
R001419|E0059|communication|2025-12-04|132.82
R002110|E0059|local_transport|2025-02-13|109.83
R003627|E0059|local_transport|2025-03-20|185.62
R003649|E0059|local_transport|2025-04-08|261.62
R004064|E0059|local_transport|2025-05-17|172.55
R001102|E0059|local_transport|2025-06-09|78.22
R000972|E0059|local_transport|2025-06-25|75.57
R002641|E0059|local_transport|2025-08-31|140.84
R004092|E0059|local_transport|2025-09-10|70.76
R002132|E0059|local_transport|2025-10-02|69.98
R000859|E0059|local_transport|2025-10-03|205.99
R002455|E0059|local_transport|2025-12-05|51.2
R002073|E0059|local_transport|2025-12-29|114.8
R000829|E0059|office_supplies|2025-01-13|339.37
R002198|E0059|office_supplies|2025-03-26|234.22
R003226|E0059|office_supplies|2025-04-11|355.5
R003499|E0059|office_supplies|2025-04-24|375.32
R002492|E0059|office_supplies|2025-05-11|137.66
R002485|E0059|office_supplies|2025-05-20|150.6
R002181|E0059|office_supplies|2025-05-27|278.45
R002335|E0059|office_supplies|2025-06-09|191.73
R000725|E0059|office_supplies|2025-07-11|151.71
R002857|E0059|office_supplies|2025-12-15|336.72
R001356|E0059|office_supplies|2025-12-22|317.38
R001084|E0059|training_fee|2025-01-15|1392.91
R003600|E0059|training_fee|2025-03-20|2814.44
R000876|E0059|training_fee|2025-03-23|3019.45
R000241|E0059|training_fee|2025-04-09|3125.74
R001240|E0059|training_fee|2025-04-10|1255.96
R000629|E0059|training_fee|2025-04-14|1804.48
R003572|E0059|training_fee|2025-04-27|1442.36
R002370|E0059|training_fee|2025-05-18|2036.48
R002899|E0059|training_fee|2025-09-11|1262.76
R003092|E0059|training_fee|2025-09-29|1994.64
R002363|E0059|training_fee|2025-12-16|1621.52
R002873|E0059|travel_lodging|2025-03-08|193.6
R002193|E0059|travel_lodging|2025-04-09|361.37
R000425|E0059|travel_lodging|2025-04-28|297.77
R002718|E0059|travel_lodging|2025-05-15|194.39
R004182|E0059|travel_lodging|2025-06-01|283.49
R002029|E0059|travel_lodging|2025-06-09|318.72
R004133|E0059|travel_lodging|2025-08-07|765.43
R003839|E0059|travel_lodging|2025-08-14|248.31
R002316|E0059|travel_lodging|2025-09-10|348.2
R001247|E0059|travel_lodging|2025-09-22|384.19
R001121|E0059|travel_lodging|2025-10-20|472.72
R003062|E0059|travel_lodging|2025-10-20|720.15
R000218|E0059|travel_lodging|2025-12-18|329.98
R001596|E0060|business_entertainment|2025-01-29|862.04
R001218|E0060|business_entertainment|2025-04-13|510.98
R001306|E0060|business_entertainment|2025-05-11|1456.02
R001834|E0060|business_entertainment|2025-06-09|401.91
R002741|E0060|business_entertainment|2025-07-11|1341.32
R002405|E0060|business_entertainment|2025-10-25|1619.67
R002553|E0060|business_entertainment|2025-11-11|1392.74
R001765|E0060|business_entertainment|2025-11-17|999.99
R000493|E0060|business_entertainment|2025-12-08|276.43
R001627|E0060|communication|2025-01-13|116.89
R002282|E0060|communication|2025-02-20|183.41
R003811|E0060|communication|2025-04-06|275.21
R002782|E0060|communication|2025-04-26|263.3
R002314|E0060|communication|2025-07-18|121.26
R001200|E0060|communication|2025-08-16|282.17
R001140|E0060|communication|2025-09-18|196.15
R001464|E0060|communication|2025-09-20|186.51
R002477|E0060|local_transport|2025-01-17|309.12
R000670|E0060|local_transport|2025-03-10|265.63
R002135|E0060|local_transport|2025-04-08|88.55
R001028|E0060|local_transport|2025-05-08|317.98
R001406|E0060|local_transport|2025-06-05|76.51
R003856|E0060|local_transport|2025-06-15|335.92
R001604|E0060|local_transport|2025-06-28|46.08
R000852|E0060|local_transport|2025-07-12|208.29
R002325|E0060|local_transport|2025-10-26|42.42
R000708|E0060|local_transport|2025-11-06|77.76
R003816|E0060|local_transport|2025-11-06|155.85
R001753|E0060|local_transport|2025-11-28|181.69
R003167|E0060|office_supplies|2025-01-11|211.52
R004194|E0060|office_supplies|2025-02-09|312.98
R004039|E0060|office_supplies|2025-05-30|312.42
R002341|E0060|office_supplies|2025-07-17|402.2
R003496|E0060|office_supplies|2025-07-30|226.34
R002338|E0060|office_supplies|2025-08-08|310.72
R001730|E0060|office_supplies|2025-11-28|357.52
R002628|E0060|office_supplies|2025-12-10|365.08
R003263|E0060|training_fee|2025-02-09|3021.6
R003596|E0060|training_fee|2025-02-15|2603.45
R001207|E0060|training_fee|2025-02-18|2886.61
R003522|E0060|training_fee|2025-03-17|2778.13
R000008|E0060|training_fee|2025-05-17|2779.19
R000470|E0060|training_fee|2025-09-08|3062.79
R001650|E0060|training_fee|2025-12-12|1954.66
R002888|E0060|travel_lodging|2025-01-04|1049.48
R003088|E0060|travel_lodging|2025-01-12|165.43
R000379|E0060|travel_lodging|2025-01-16|389.24
R003346|E0060|travel_lodging|2025-04-06|293.19
R003264|E0060|travel_lodging|2025-05-25|646.1
R001330|E0060|travel_lodging|2025-06-01|683.63
R000779|E0060|travel_lodging|2025-06-19|823.32
R000824|E0060|travel_lodging|2025-06-28|383.22
R000365|E0060|travel_lodging|2025-08-05|1249.79
R003961|E0060|travel_lodging|2025-08-28|314.33
R000251|E0060|travel_lodging|2025-09-13|1030.07
R000648|E0060|travel_lodging|2025-09-30|334.0
R003814|E0060|travel_lodging|2025-10-24|694.37
R000940|E0060|travel_lodging|2025-11-01|551.7
R000419|E0060|travel_lodging|2025-11-28|169.39
R000164|E0061|business_entertainment|2025-05-13|516.22
R001167|E0061|business_entertainment|2025-06-09|704.28
R002533|E0061|business_entertainment|2025-07-07|862.96
R003502|E0061|business_entertainment|2025-07-21|747.74
R000595|E0061|business_entertainment|2025-10-26|782.36
R001788|E0061|business_entertainment|2025-11-18|1239.91
R000109|E0061|communication|2025-03-18|112.83
R003658|E0061|communication|2025-04-03|107.27
R000530|E0061|communication|2025-04-30|161.57
R003696|E0061|communication|2025-09-11|242.48
R003880|E0061|communication|2025-09-29|260.06
R000618|E0061|communication|2025-11-17|141.68
R000146|E0061|communication|2025-11-21|249.65
R003237|E0061|communication|2025-12-09|229.24
R000607|E0061|local_transport|2025-02-04|116.99
R001625|E0061|local_transport|2025-02-16|60.52
R004061|E0061|local_transport|2025-02-28|168.81
R000239|E0061|local_transport|2025-03-14|96.73
R000566|E0061|local_transport|2025-04-09|91.05
R001446|E0061|local_transport|2025-04-13|197.88
R002809|E0061|local_transport|2025-04-26|117.91
R001386|E0061|local_transport|2025-06-08|97.79
R002595|E0061|local_transport|2025-07-25|51.59
R003334|E0061|local_transport|2025-09-07|61.98
R003327|E0061|local_transport|2025-09-26|198.87
R001365|E0061|local_transport|2025-10-20|88.48
R001295|E0061|local_transport|2025-11-12|60.25
R002438|E0061|local_transport|2025-11-29|152.78
R000587|E0061|local_transport|2025-12-05|81.6
R001633|E0061|local_transport|2025-12-25|80.2
R001075|E0061|office_supplies|2025-01-20|299.2
R003464|E0061|office_supplies|2025-03-16|150.26
R004141|E0061|office_supplies|2025-05-05|390.91
R002585|E0061|office_supplies|2025-09-30|490.92
R003770|E0061|office_supplies|2025-10-05|426.81
R001981|E0061|office_supplies|2025-11-14|124.49
R001501|E0061|office_supplies|2025-11-25|412.82
R002472|E0061|office_supplies|2025-12-02|478.55
R002952|E0061|training_fee|2025-01-02|1633.53
R001855|E0061|training_fee|2025-01-30|1482.89
R000003|E0061|training_fee|2025-03-15|3209.78
R003369|E0061|training_fee|2025-03-22|1501.85
R003915|E0061|training_fee|2025-04-14|1465.65
R003115|E0061|training_fee|2025-05-03|2546.27
R000833|E0061|training_fee|2025-05-09|2873.69
R002832|E0061|training_fee|2025-06-17|2567.8
R002074|E0061|training_fee|2025-07-06|2889.91
R002882|E0061|training_fee|2025-09-05|2430.55
R002797|E0061|training_fee|2025-09-11|1812.86
R000468|E0061|training_fee|2025-10-22|3183.62
R003995|E0061|training_fee|2025-11-08|1897.33
R001219|E0061|training_fee|2025-11-11|3008.82
R004193|E0061|training_fee|2025-12-07|2015.61
R000183|E0061|travel_lodging|2025-02-17|517.61
R000710|E0061|travel_lodging|2025-04-28|252.49
R002694|E0061|travel_lodging|2025-05-13|405.61
R003845|E0061|travel_lodging|2025-06-19|460.1
R000113|E0061|travel_lodging|2025-06-29|399.98
R003842|E0061|travel_lodging|2025-06-29|725.31
R003509|E0061|travel_lodging|2025-07-03|721.73
R002260|E0061|travel_lodging|2025-07-19|464.08
R000412|E0061|travel_lodging|2025-07-23|1319.5
R003157|E0061|travel_lodging|2025-07-27|738.71
R001373|E0061|travel_lodging|2025-08-03|333.8
R001044|E0061|travel_lodging|2025-08-06|426.99
R000166|E0061|travel_lodging|2025-09-09|1101.82
R002320|E0061|travel_lodging|2025-10-13|516.01
R003868|E0061|travel_lodging|2025-11-05|434.18
R002065|E0061|travel_lodging|2025-11-21|1169.23
R003003|E0061|travel_lodging|2025-11-29|667.57
R001246|E0061|travel_lodging|2025-12-09|311.75
R001542|E0061|travel_lodging|2025-12-12|354.6
R000836|E0061|travel_lodging|2025-12-24|850.52
R003727|E0061|travel_lodging|2025-12-30|841.99
R002644|E0062|business_entertainment|2025-01-02|1348.26
R002562|E0062|business_entertainment|2025-02-05|790.82
R000090|E0062|business_entertainment|2025-03-01|1574.05
R001989|E0062|business_entertainment|2025-03-19|698.93
R003582|E0062|business_entertainment|2025-08-16|1126.88
R001136|E0062|business_entertainment|2025-11-21|582.27
R002219|E0062|business_entertainment|2025-12-03|544.77
R004197|E0062|business_entertainment|2025-12-14|1352.72
R000905|E0062|communication|2025-01-09|202.33
R000457|E0062|communication|2025-01-28|122.74
R003806|E0062|communication|2025-03-28|208.7
R003266|E0062|communication|2025-05-04|161.28
R001191|E0062|communication|2025-05-18|165.12
R003651|E0062|communication|2025-10-07|272.43
R000423|E0062|communication|2025-10-14|282.45
R003443|E0062|communication|2025-10-27|161.57
R001806|E0062|communication|2025-12-29|109.2
R001543|E0062|local_transport|2025-01-12|80.18
R001922|E0062|local_transport|2025-06-06|308.69
R002243|E0062|local_transport|2025-06-14|173.05
R001334|E0062|local_transport|2025-07-09|180.17
R000265|E0062|local_transport|2025-11-19|59.25
R001054|E0062|local_transport|2025-11-26|82.24
R002625|E0062|local_transport|2025-12-06|119.1
R003976|E0062|local_transport|2025-12-27|117.17
R003103|E0062|office_supplies|2025-01-07|170.37
R004147|E0062|office_supplies|2025-01-29|476.9
